"Id","SalePrice"
1864,285526.260838966
1865,313801.376895971
1866,320603.072403222
1867,231706.649189751
1868,290596.764955367
1869,193466.375600554
1870,226368.183548436
1871,249847.679475266
1872,168596.250396045
1873,237157.443460447
1874,147985.795957663
1875,200141.390656994
1876,184048.138942044
1877,211132.856585891
1878,204698.541725989
1879,136367.219505076
1880,141166.311706896
1881,241263.385431528
1882,253472.104807062
1883,189537.436446831
1884,204913.46797679
1885,242263.754500603
1886,293641.277968665
1887,197785.924294395
1888,272574.14999907
1889,161171.110150086
1890,124023.687297702
1891,132638.419104747
1892,103989.803112271
1893,131425.095657075
1894,129287.834362466
1895,140137.080485047
1896,125945.645002536
1897,107605.246899731
1898,108671.736400118
1899,160964.638153735
1900,158087.679396649
1901,179581.247149845
1902,151019.88843057
1903,217286.783488026
1904,148100.724453287
1905,196990.596072531
1906,161804.306806661
1907,210293.738234333
1908,112169.127643517
1909,142852.027915355
1910,124953.111254559
1911,212192.138490833
1912,315687.599367855
1913,145524.286192544
1914,60334.8920212182
1915,304431.274733107
1916,64833.2838979604
1917,241799.559331162
1918,139773.029273897
1919,164893.467024646
1920,138942.181796034
1921,416564.009689858
1922,320140.772199345
1923,220662.219588935
1924,225586.45111559
1925,200929.11881886
1926,383083.263699398
1927,137838.285576688
1928,153017.026121028
1929,123811.438488167
1930,127147.686695615
1931,134964.10640491
1932,131663.729149316
1933,170326.312640017
1934,174474.316877038
1935,171090.208859429
1936,183799.700615829
1937,177903.644164275
1938,171189.582052392
1939,255666.632757182
1940,200887.342845037
1941,168778.537005273
1942,185646.048320039
1943,211669.68764605
1944,366064.172617836
1945,392884.912855828
1946,152760.767437322
1947,315613.823608426
1948,172949.634074547
1949,235470.186303796
1950,184148.759257526
1951,259476.795133582
1952,213595.561313194
1953,163055.293060587
1954,193135.631320853
1955,136369.533377474
1956,323059.684447753
1957,154322.61889383
1958,292479.99707942
1959,140747.909320816
1960,119075.839809907
1961,119192.463541794
1962,97009.9724232408
1963,101949.15408039
1964,103988.194515895
1965,147764.629952064
1966,153727.623683415
1967,293395.026886503
1968,411514.988299858
1969,403305.29659459
1970,455511.294839095
1971,448135.533064427
1972,372859.042916085
1973,266188.650466307
1974,325029.770553251
1975,458477.280303299
1976,279348.401756559
1977,362602.992783145
1978,384908.781506699
1979,332774.04322525
1980,199252.895714877
1981,340194.181386655
1982,214026.848879827
1983,206618.898527288
1984,182011.318869118
1985,216916.641711157
1986,212904.560560471
1987,178724.897247685
1988,175778.919506858
1989,192470.429332991
1990,215227.817079501
1991,214744.040927684
1992,202845.877124843
1993,174450.922757683
1994,234767.644643702
1995,185671.203603466
1996,260295.660298881
1997,334471.255438821
1998,343807.928540171
1999,269227.440894043
2000,315469.945228973
2001,262557.302071814
2002,243953.626196496
2003,268403.891335923
2004,267074.225834111
2005,224582.206438959
2006,217763.429877328
2007,250367.615872184
2008,209449.060516858
2009,182247.683474399
2010,192616.717197069
2011,141243.512226045
2012,175720.262080292
2013,175174.812996729
2014,178604.636731926
2015,200877.338205137
2016,181775.445146197
2017,192626.511740094
2018,122410.313602488
2019,130673.770440325
2020,106540.983235076
2021,113215.330085195
2022,191471.067019168
2023,132771.619032172
2024,258355.316383313
2025,382977.319087957
2026,184760.972607815
2027,152832.25392489
2028,158267.64305661
2029,167093.115669236
2030,269354.015459263
2031,233369.767102137
2032,247004.229913171
2033,267705.044539566
2034,173417.957723753
2035,205069.453761418
2036,205312.870671944
2037,210748.03696481
2038,306201.497101324
2039,227967.332588567
2040,335242.584787797
2041,303110.703129235
2042,199814.072676682
2043,174698.626216678
2044,166780.552551224
2045,206491.415351303
2046,153328.475822171
2047,143679.087453267
2048,137913.406455679
2049,142544.899911039
2050,186966.604076167
2051,111477.379639614
2052,132617.142220374
2053,149741.596769931
2054,85370.7923617536
2055,159516.692671517
2056,143605.282846556
2057,123598.461065032
2058,205079.927025945
2059,140044.156136038
2060,170987.772738219
2061,171256.339103382
2062,136906.788594495
2063,118516.097747884
2064,142951.643360695
2065,118559.278297627
2066,158695.915674561
2067,113799.311811584
2068,146603.86616193
2069,80012.4838302764
2070,109148.486956525
2071,90731.5483268092
2072,124473.470377866
2073,134880.900988181
2074,175425.740303446
2075,146313.404087908
2076,122803.107100719
2077,155703.820127442
2078,130785.377777464
2079,133067.960408863
2080,119010.28456531
2081,130676.656142547
2082,126956.029404599
2083,147324.543066194
2084,117046.860591853
2085,126689.678489558
2086,97122.0131447975
2087,120491.741108176
2088,95589.3334957073
2089,75356.5221502345
2090,128639.604451497
2091,116849.894544487
2092,120094.827387147
2093,114899.697248569
2094,126576.937814953
2095,142332.121576925
2096,79681.4979104679
2097,99449.1791888268
2098,133833.964063654
2099,54355.6603616391
2100,79145.5669277498
2101,117099.713269512
2102,136786.463163059
2103,104067.575454091
2104,131749.676113265
2105,126836.108864478
2106,63448.430779149
2107,194762.232371041
2108,113113.901576723
2109,110046.786601534
2110,131856.937585465
2111,158428.277734167
2112,138455.344255897
2113,124769.60242682
2114,112759.393104189
2115,158196.727286504
2116,118676.841763113
2117,146805.932452316
2118,123337.85231268
2119,111128.737068936
2120,115505.141199229
2121,117385.242059641
2122,103257.1357394
2123,92823.9920587039
2124,169917.433645771
2125,128697.439205663
2126,150513.606487689
2127,148669.808465222
2128,128361.851205479
2129,99806.71765981
2130,125247.996733937
2131,146759.606724739
2132,109244.840290197
2133,121672.214993523
2134,108934.953178462
2135,90108.4391596608
2136,64903.6232435093
2137,112694.788040822
2138,131375.100271245
2139,148861.945738347
2140,136942.159403867
2141,136082.970781583
2142,132610.681109792
2143,137047.632975034
2144,120986.523771403
2145,136899.478385988
2146,159094.275171833
2147,159524.924844267
2148,133671.009015326
2149,135933.252048888
2150,230575.183215925
2151,127794.868077076
2152,168511.406170267
2153,163215.601541555
2154,100595.659285344
2155,131781.360043187
2156,260388.404201052
2157,222982.532839972
2158,233700.228962148
2159,212610.83050303
2160,177812.091663519
2161,233464.326275133
2162,377456.82760475
2163,323068.807970184
2164,245222.184307737
2165,200161.712735565
2166,148226.898519525
2167,213830.418917747
2168,191626.476400707
2169,198896.012521577
2170,213438.981649503
2171,154791.561898791
2172,137201.204183374
2173,173065.060736734
2174,231813.448343619
2175,298175.448460666
2176,310017.305663303
2177,238391.304568211
2178,211674.780070316
2179,146883.304661203
2180,213158.096130404
2181,190991.358147002
2182,216925.421638462
2183,186294.447098887
2184,121982.841749844
2185,121439.058736856
2186,134041.312516682
2187,148637.520619157
2188,148752.5779349
2189,195571.754139927
2190,82326.2148583781
2191,82973.1808763178
2192,87555.6551191749
2193,102674.978272368
2194,103859.367463691
2195,110633.760766406
2196,96513.0049460101
2197,121471.977110171
2198,164293.595460971
2199,157900.716383717
2200,148650.854148298
2201,151436.650297511
2202,215737.954843885
2203,155157.065401345
2204,182915.375766266
2205,126073.892586653
2206,138660.919205906
2207,212349.266488063
2208,259296.431693921
2209,221140.689647599
2210,119732.527351955
2211,114233.342532982
2212,113109.635605494
2213,105062.037023053
2214,118982.88147426
2215,104645.879396223
2216,143389.34440175
2217,64167.7491067912
2218,81134.7538824069
2219,73176.925378363
2220,70673.1325888384
2221,304404.924919839
2222,266376.246089933
2223,260726.799613109
2224,195674.711039635
2225,120936.694930833
2226,173654.511849939
2227,210028.828351037
2228,269376.57033237
2229,240595.770323674
2230,153188.554904842
2231,213275.935305775
2232,180581.654309269
2233,178877.208743561
2234,237225.194467517
2235,225506.18475595
2236,259002.19697358
2237,329231.204165807
2238,194057.999106255
2239,108269.030656973
2240,156049.355251324
2241,151602.924457835
2242,122860.699829931
2243,125210.352305355
2244,102760.586742109
2245,97750.7953405382
2246,151296.580778186
2247,101527.603198432
2248,128627.084069417
2249,129110.106028394
2250,135595.763569919
2251,101283.294250388
2252,168184.215975512
2253,154271.367080384
2254,174626.97059985
2255,183511.802113547
2256,185922.236566622
2257,203168.664006325
2258,171502.586882063
2259,174738.983586786
2260,159525.674756739
2261,203879.255528304
2262,219417.198600546
2263,379329.076466999
2264,439396.815196428
2265,167639.270080671
2266,296320.637199746
2267,388528.161552292
2268,425072.686935604
2269,142724.599171296
2270,195329.422976018
2271,225913.956394114
2272,201188.458557285
2273,166390.192294351
2274,171786.651376983
2275,157164.057040683
2276,190881.431074555
2277,181933.095934786
2278,149170.284258262
2279,131241.273858417
2280,119925.388191497
2281,152306.773470796
2282,164749.39381149
2283,103406.100688801
2284,110338.431226247
2285,154460.712679475
2286,125135.515196598
2287,364593.212105391
2288,283906.172145176
2289,394813.315009788
2290,444491.612551513
2291,336041.110677177
2292,436800.132241249
2293,449531.139769393
2294,416789.582120048
2295,420266.87248789
2296,278512.358632376
2297,315318.459843739
2298,325153.65423036
2299,384582.535149582
2300,345562.277535622
2301,283027.373883124
2302,252320.854445926
2303,254525.247901921
2304,261175.843645672
2305,186968.643242402
2306,184400.586536321
2307,183990.700374742
2308,238079.494329817
2309,278494.682942965
2310,212290.172190829
2311,196742.736759438
2312,178323.761663167
2313,174232.226026426
2314,179838.171041437
2315,177619.75494602
2316,181595.235504791
2317,179448.715481123
2318,176202.097976692
2319,183660.197544415
2320,183564.022252778
2321,239260.839537412
2322,176153.057282658
2323,188634.829724918
2324,175663.902394867
2325,205407.025903882
2326,172701.089566792
2327,210362.994316844
2328,225205.798039721
2329,183251.091435377
2330,174790.052501291
2331,356561.80828006
2332,425703.877417012
2333,323350.909139486
2334,256088.310388415
2335,285270.914052666
2336,325356.835726302
2337,192283.753495655
2338,269675.171257037
2339,227064.490411284
2340,383165.163597357
2341,216251.863605363
2342,238877.700484917
2343,224563.407405886
2344,224800.257586315
2345,248595.807780615
2346,213925.026757312
2347,196631.621624589
2348,236149.991078435
2349,182833.542262804
2350,273153.230854936
2351,248801.428278169
2352,254350.90881868
2353,235791.032682844
2354,130654.049838244
2355,154294.218301448
2356,150459.652395592
2357,188986.037901372
2358,188677.961633485
2359,133184.893227696
2360,117476.873150003
2361,137573.205960847
2362,284497.326407196
2363,141444.782797088
2364,155688.203178752
2365,212357.24691395
2366,202900.570904117
2367,233843.925667683
2368,210887.659142771
2369,223024.720069234
2370,166834.493232575
2371,172260.734948375
2372,187675.077993125
2373,277789.49264139
2374,318654.804711844
2375,260165.206353133
2376,312948.133289939
2377,393542.834893645
2378,149501.613245453
2379,193052.512567613
2380,146535.764126435
2381,164350.647191892
2382,201785.776511631
2383,197729.873691403
2384,232606.806699911
2385,160515.102034001
2386,141880.567878739
2387,141852.248717261
2388,101232.633787308
2389,130076.325074392
2390,148236.711159338
2391,139991.443963004
2392,118547.940435439
2393,169979.672237677
2394,143343.648130352
2395,187189.21284039
2396,144652.291804674
2397,210756.715116701
2398,135521.741665412
2399,56726.3462215216
2400,57554.1339850435
2401,113007.105729436
2402,141477.090624734
2403,142403.849376089
2404,147162.196250345
2405,156183.013037057
2406,141581.727933589
2407,129323.805059351
2408,145009.975505688
2409,131875.14792091
2410,161741.379473636
2411,123127.671324712
2412,156320.000677523
2413,137993.446745432
2414,143313.088299541
2415,140521.890468967
2416,130932.356250136
2417,130355.739124104
2418,128312.219566376
2419,124833.668742512
2420,128294.235907335
2421,146502.085925928
2422,105727.684734688
2423,122824.228796722
2424,154196.317798358
2425,191025.779120903
2426,121753.660194759
2427,132657.875839408
2428,171112.052668947
2429,118122.514982206
2430,130532.802211729
2431,113075.851466447
2432,145088.858509128
2433,151447.238930459
2434,141548.518978049
2435,151356.840186246
2436,112455.455514171
2437,113637.330599743
2438,129611.307174616
2439,113528.517504422
2440,118198.031377962
2441,92932.3694512734
2442,104114.84769344
2443,119898.847639419
2444,122673.413581722
2445,82809.4322262066
2446,125386.880817895
2447,184050.880104298
2448,120144.165479204
2449,106674.857312527
2450,142224.697542138
2451,122387.84523224
2452,198712.371842082
2453,92526.1728776307
2454,115481.120312162
2455,110780.260980514
2456,137514.05901831
2457,127092.635895474
2458,117953.691576579
2459,115057.437342713
2460,133769.633542397
2461,121414.102905127
2462,136841.332427407
2463,128596.74314942
2464,155728.522486186
2465,137666.629145921
2466,116414.937594945
2467,139076.282884821
2468,78810.8087427516
2469,79126.690568278
2470,177150.588401786
2471,204902.3141652
2472,149324.076591567
2473,106071.886376321
2474,78054.7928941395
2475,202780.756567143
2476,116529.834815147
2477,131427.486482693
2478,150988.924689162
2479,103215.762472957
2480,139498.626903735
2481,121476.584306379
2482,126061.591785676
2483,117175.681245091
2484,121513.930148475
2485,125499.734821356
2486,149225.23745958
2487,155059.103292013
2488,161537.783995721
2489,149999.942009255
2490,145477.595504464
2491,92803.1558111132
2492,188573.07813259
2493,143462.677791458
2494,144183.409300011
2495,85099.3098560088
2496,260711.005026463
2497,147339.503697065
2498,112905.785863293
2499,91842.3309461061
2500,124547.606382023
2501,136851.364066916
2502,145404.711190322
2503,92807.5386704971
2504,171235.084794885
2505,223507.285179117
2506,243536.921317822
2507,284159.534989092
2508,243738.631530998
2509,216559.911126759
2510,223059.231526997
2511,178097.465804212
2512,202118.840268863
2513,210004.612406679
2514,260320.69674261
2515,146673.490082013
2516,163739.139179381
2517,143383.824523433
2518,150639.987048245
2519,219866.248773397
2520,203879.403720961
2521,191815.139227725
2522,214654.180448191
2523,129603.657621479
2524,140692.94737762
2525,145746.352794203
2526,141740.863138609
2527,121252.44340811
2528,136734.70466825
2529,140591.42600806
2530,125949.57178435
2531,246744.884347197
2532,220644.788312095
2533,194745.965936194
2534,229072.699268771
2535,305097.237234027
2536,234538.634838598
2537,223542.922422826
2538,184799.556839233
2539,186058.425404111
2540,169038.256924516
2541,184347.295220372
2542,168106.926692728
2543,123658.721794526
2544,119283.841857192
2545,133893.541349864
2546,133554.144235003
2547,130077.805301916
2548,143463.029816835
2549,143499.299390033
2550,336696.768012906
2551,135206.380049553
2552,120143.597118032
2553,75664.0730677208
2554,98924.5500908856
2555,114647.328813414
2556,101993.010501981
2557,107502.011554033
2558,145476.458343336
2559,150798.588141712
2560,146556.14078488
2561,151452.222174827
2562,144878.997897079
2563,157527.514156448
2564,199477.521999037
2565,144701.801370533
2566,170445.259764091
2567,141005.061808338
2568,194627.926557451
2569,205415.353949947
2570,118191.363008155
2571,190381.246911906
2572,162776.019282457
2573,230644.993879857
2574,300944.766960227
2575,128795.840738053
2576,123557.597348337
2577,143289.387274554
2578,89427.626086474
2579,62586.6547247345
2580,110267.59046756
2581,104359.862629746
2582,117267.565744495
2583,279342.076105306
2584,159956.437485112
2585,168394.185405244
2586,208389.379013227
2587,189431.818838455
2588,148121.599606137
2589,144638.621268264
2590,221209.006829855
2591,218499.962114341
2592,216551.518378769
2593,238364.782312732
2594,185159.82929449
2595,206162.79881143
2596,306273.329960134
2597,183073.211584223
2598,284217.368697691
2599,310791.021978674
2600,126054.341891223
2601,135597.348420161
2602,82180.2889548804
2603,95131.6363817222
2604,86513.1172896424
2605,74711.5653538111
2606,148255.78834793
2607,180730.787838948
2608,188479.497271554
2609,163555.135157029
2610,111977.316607112
2611,122885.578490388
2612,151697.147968741
2613,135346.329087374
2614,130830.235603566
2615,152491.45191983
2616,141718.640747591
2617,165906.116595627
2618,171387.220446923
2619,190502.672122892
2620,179413.216927156
2621,177281.242916257
2622,178543.108457094
2623,248462.282309215
2624,283258.228210922
2625,346862.063069099
2626,168825.980247305
2627,182432.130476168
2628,494141.12738156
2629,499370.452606661
2630,380612.929763922
2631,474860.43517469
2632,459208.249575355
2633,317226.740678648
2634,419496.318741501
2635,156067.923732386
2636,180292.763149756
2637,182643.019855527
2638,260019.398266817
2639,191349.680211072
2640,154685.206324094
2641,102517.254947943
2642,170912.484188766
2643,98263.6994946637
2644,128063.135497295
2645,104745.212506513
2646,97619.9372069159
2647,100318.429893518
2648,142732.507510111
2649,149431.660270787
2650,149893.915262154
2651,143306.089130849
2652,414178.293576664
2653,259353.939825907
2654,258364.328472558
2655,396633.097293401
2656,319747.919788607
2657,347817.425229465
2658,301154.136154785
2659,316061.825214583
2660,347209.741173378
2661,357070.880706941
2662,360736.562844845
2663,302535.066898304
2664,268436.604533436
2665,323675.352991593
2666,287006.031674019
2667,171221.806929776
2668,186169.297035459
2669,171604.843564666
2670,274698.587584388
2671,188170.192520708
2672,188099.916697352
2673,201156.196140306
2674,200872.860806922
2675,181867.654397199
2676,190689.461993167
2677,186510.270475425
2678,257042.353134111
2679,279510.543495157
2680,295073.608457104
2681,415611.779791957
2682,351512.911256151
2683,504444.535148166
2684,320010.176444516
2685,361326.012372169
2686,265896.942509762
2687,310663.033065825
2688,224014.958513245
2689,211137.776275845
2690,418499.296450872
2691,185823.917185522
2692,137761.715632561
2693,186573.138977728
2694,134949.138432855
2695,186408.850245532
2696,182886.798791148
2697,173688.992243021
2698,185698.467429864
2699,172974.152102588
2700,162139.39862193
2701,148946.408125632
2702,111256.191093913
2703,136595.931345761
2704,140595.011847467
2705,122282.477879034
2706,118606.013780502
2707,126404.590925222
2708,130536.073246854
2709,105048.28666767
2710,126815.668896592
2711,297584.83449339
2712,409478.789110379
2713,180976.909431594
2714,158700.350351782
2715,170173.124985672
2716,157423.879406019
2717,182462.067285774
2718,226826.657434103
2719,162126.990060008
2720,177417.051927499
2721,139271.666508053
2722,153054.812629842
2723,139921.889682627
2724,129861.153177785
2725,136767.341462482
2726,148325.179709708
2727,173961.682958572
2728,162664.743431171
2729,147791.954876332
2730,147442.67031825
2731,129299.123825403
2732,129315.655244392
2733,156454.776489511
2734,145646.479790211
2735,139904.606112025
2736,140454.856702079
2737,127168.932758525
2738,141084.440082305
2739,161257.862376616
2740,135033.6447059
2741,147814.153645836
2742,147771.541324809
2743,145864.83036626
2744,154885.438628855
2745,140773.909690569
2746,140115.385849427
2747,148406.430295388
2748,125837.963021313
2749,131681.337026217
2750,131545.997706119
2751,134116.319478988
2752,191113.514060704
2753,146883.126362323
2754,185556.948067747
2755,132938.40443922
2756,87764.7108957685
2757,66637.174774655
2758,81299.8007649353
2759,140653.789472871
2760,108984.533733556
2761,145195.492442729
2762,149539.836938098
2763,177627.782043562
2764,159593.011353967
2765,250448.318597591
2766,136575.740415825
2767,86503.5901449617
2768,135828.021746055
2769,139682.198787426
2770,148802.107646591
2771,116854.499060685
2772,119909.974323841
2773,147692.167443667
2774,137615.490313995
2775,116626.571963407
2776,136609.759736603
2777,151889.086926845
2778,106248.386621374
2779,121609.75613724
2780,90052.0197571647
2781,99382.5462646881
2782,91913.8492210158
2783,97611.500229807
2784,121651.829258842
2785,134407.125829276
2786,66999.3424138453
2787,117055.720279255
2788,75541.1364986127
2789,169012.396635339
2790,85559.2419693023
2791,109702.98705543
2792,57931.1239699006
2793,158856.581184707
2794,100698.256859808
2795,124113.906986438
2796,101617.696935381
2797,171958.561375667
2798,96509.9872938238
2799,111631.309859238
2800,63698.2405930055
2801,105263.28004471
2802,129530.837428724
2803,153266.72165298
2804,137143.506618006
2805,97635.3142183725
2806,87727.9094278963
2807,159046.71767077
2808,148269.911821688
2809,133133.274442134
2810,133804.491502451
2811,152744.506777062
2812,147985.806859234
2813,153050.052865855
2814,156839.313808705
2815,97714.2810746524
2816,250687.84554384
2817,154434.062220092
2818,126692.073994472
2819,190270.749906634
2820,133406.702839928
2821,104398.21010008
2822,174218.109403035
2823,268058.601310312
2824,167943.736175315
2825,150842.247329583
2826,132278.663690576
2827,136403.503638922
2828,209740.407129737
2829,180895.929379768
2830,222578.904020763
2831,179738.79179693
2832,241469.084264212
2833,280448.08011521
2834,207201.862567851
2835,212398.4545458
2836,189095.746565179
2837,160267.620155498
2838,149061.721244147
2839,179161.641363859
2840,195425.914231253
2841,201249.769781881
2842,218785.88773357
2843,153495.628588692
2844,155436.399027207
2845,129119.764737687
2846,204486.029863459
2847,187809.362854937
2848,202531.900216937
