"Id","SalePrice"
1928,159640.790776552
1929,105818.917228561
1930,134361.553414166
1931,126616.612915405
1932,141532.72784955
1933,145008.293491471
1934,179635.27806339
1935,166320.897274031
1936,180224.341248582
1937,182411.758742562
1938,170604.99712525
1939,276743.740093838
1940,232694.998897117
1941,182358.996733001
1942,179327.574904185
1943,236329.770955451
1944,330683.724265061
1945,355548.573017623
1946,175596.00246089
1947,315936.712308037
1948,178419.813560701
1949,219415.1965077
1950,182095.224531489
1951,236808.832868107
1952,219980.534637333
1953,160973.057376253
1954,199740.949713515
1955,135887.589577227
1956,279636.000725139
1957,176812.92441315
1958,276396.025288751
1959,161210.245373031
1960,109619.262528189
1961,121737.458865926
1962,99428.2445013396
1963,99126.0274035195
1964,102023.872042345
1965,148080.243562133
1966,149158.315878462
1967,290541.176042377
1968,355626.138343522
1969,351713.527800094
1970,393379.966780332
1971,445995.924071286
1972,350358.544374574
1973,286500.180271961
1974,307052.385825749
1975,412440.40800284
1976,286078.137293427
1977,341348.421887685
1978,356579.387523503
1979,342177.747203257
1980,229253.597867793
1981,334433.622039264
1982,243869.953715129
1983,243869.953715129
1984,214106.244787427
1985,200920.386269137
1986,206869.489341888
1987,173581.385580585
1988,176196.052355402
1989,200324.69075077
1990,211650.279212793
1991,227471.578203811
1992,210864.694110328
1993,182397.009767301
1994,230703.940036392
1995,194743.345687539
1996,285080.483750192
1997,351072.276529642
1998,326078.095396763
1999,255269.819346597
2000,321152.600761918
2001,272320.188779596
2002,244125.171911466
2003,269784.206177887
2004,253411.542041621
2005,236393.501032156
2006,227729.223394501
2007,271448.153778532
2008,196016.881357288
2009,183594.023211692
2010,199539.164978013
2011,153104.849790458
2012,186235.282782723
2013,172134.634273177
2014,177701.963559409
2015,193767.704190437
2016,180580.190272459
2017,192288.822573572
2018,117685.716865206
2019,121652.285678884
2020,113507.414756081
2021,109365.178212869
2022,207068.542424201
2023,156568.85313765
2024,243359.593653237
2025,364787.268325115
2026,194041.016820781
2027,159759.209857637
2028,185857.352856925
2029,173988.693158934
2030,263111.053464394
2031,232913.834475809
2032,243794.580260281
2033,255539.148942746
2034,180746.087358221
2035,208138.041700297
2036,213895.840984966
2037,215419.19384298
2038,292846.721633142
2039,236562.201973566
2040,346819.962749372
2041,276902.479649525
2042,211282.466586253
2043,171565.529537188
2044,190995.31385711
2045,200841.137647724
2046,167470.952100321
2047,142957.83846793
2048,135382.321348926
2049,176075.58004124
2050,180227.471402981
2051,108751.261911262
2052,135168.290812528
2053,139861.41679244
2054,90724.1848928987
2055,154261.602609633
2056,137138.629893737
2057,117759.532648005
2058,200782.13665981
2059,128625.467745799
2060,155069.68642626
2061,173306.843937728
2062,124845.921765606
2063,106271.216020032
2064,133650.316730454
2065,122060.07865705
2066,169594.93294732
2067,141652.702591803
2068,176323.775176997
2069,82555.7531784152
2070,99493.3181567456
2071,86126.3440213142
2072,133295.775361499
2073,130629.590398403
2074,191711.80659355
2075,147070.577390442
2076,113997.668124417
2077,134155.53828995
2078,121150.907570431
2079,140203.719856505
2080,123259.839942016
2081,133981.091407158
2082,155281.761384483
2083,144707.048268188
2084,105024.697449718
2085,127290.631684667
2086,131760.033722068
2087,131229.873522948
2088,115507.71206453
2089,81857.521621355
2090,130996.355582931
2091,108200.948587179
2092,123810.810213975
2093,117785.918296786
2094,122375.261232235
2095,130147.579987067
2096,86712.6701461693
2097,96207.0682873059
2098,130462.310319285
2099,53256.1130749307
2100,99453.4310647488
2101,134133.338770105
2102,127927.446589804
2103,101561.455709279
2104,144885.814306459
2105,112498.581775642
2106,81088.5347537199
2107,196110.650828844
2108,104300.165006838
2109,109054.715587823
2110,124073.492952386
2111,149688.58100084
2112,134727.50796804
2113,128113.06464013
2114,132421.099215275
2115,157528.024786779
2116,127209.617833582
2117,150888.913735514
2118,127442.136106236
2119,117888.179244182
2120,121529.710834577
2121,113265.353437767
2122,100383.672599956
2123,106070.163876117
2124,177256.507512604
2125,133571.901577152
2126,166798.328792508
2127,151379.792068279
2128,119115.471518721
2129,93104.1887650393
2130,116822.243900782
2131,146674.368199504
2132,112232.726765444
2133,119597.667010181
2134,103290.412963633
2135,90372.4911346759
2136,76106.6301664859
2137,128591.341153162
2138,129966.166007788
2139,151168.993793128
2140,131577.540490442
2141,136128.518719867
2142,125423.859482679
2143,143102.994609547
2144,129779.653450857
2145,127743.526908912
2146,143716.083492114
2147,166516.076938908
2148,140502.230253668
2149,130462.56881927
2150,224615.046406301
2151,117719.763299492
2152,145748.069903028
2153,135010.744439934
2154,99814.229251173
2155,133853.591970082
2156,226681.445644124
2157,215052.832362738
2158,212804.761212043
2159,202714.658277233
2160,184876.099896007
2161,264564.757157907
2162,339646.978012441
2163,303508.790747347
2164,236801.779590946
2165,188385.289006149
2166,141189.842925512
2167,205326.564673312
2168,188429.565845335
2169,196672.439802414
2170,210760.413516976
2171,139744.828178268
2172,137935.874990471
2173,163634.996185118
2174,236622.286165604
2175,290217.575696367
2176,278398.006097796
2177,239747.123009396
2178,222150.243160302
2179,144713.351432841
2180,232931.779038261
2181,212915.775514677
2182,240421.767023735
2183,207451.388807453
2184,116609.470917482
2185,116433.238941735
2186,140801.170961781
2187,139434.023420429
2188,150346.989865525
2189,207006.581714376
2190,89214.6190667838
2191,89400.4248841093
2192,81145.1727489671
2193,107327.451400774
2194,104946.902407652
2195,93658.9688423212
2196,97206.7891067007
2197,115365.410054863
2198,149461.159521851
2199,157629.208790938
2200,146791.841631767
2201,172440.284383835
2202,206300.989541207
2203,170633.20074202
2204,184484.992640611
2205,144509.84978023
2206,151814.642387597
2207,210548.059223927
2208,243187.097515056
2209,215184.596928031
2210,121805.809117308
2211,106355.233753804
2212,113783.812758759
2213,89435.0142283387
2214,113391.7641708
2215,93168.2477286436
2216,127728.45700981
2217,61792.3070720067
2218,84068.5030336352
2219,88039.1580424496
2220,75535.411834756
2221,289413.86990164
2222,263728.53477608
2223,261777.958461631
2224,213010.486400724
2225,149828.747580342
2226,168412.409482697
2227,198809.376480289
2228,263411.008625583
2229,237129.575513992
2230,160982.007585338
2231,220519.221963923
2232,195463.247830613
2233,177437.431319144
2234,235402.442517428
2235,213548.017747886
2236,267847.700378919
2237,298350.517439582
2238,218880.571003946
2239,133635.148128515
2240,163838.301895957
2241,135734.986759392
2242,116713.227785577
2243,115887.663651292
2244,98611.5729166704
2245,90775.3513023277
2246,129442.071492869
2247,112880.352829229
2248,111115.652153238
2249,119002.015319136
2250,125285.810967644
2251,119232.445230221
2252,186150.346747532
2253,160330.12135148
2254,171171.625477758
2255,185137.489324582
2256,184362.508034973
2257,207106.357894334
2258,179781.057148935
2259,177464.124290548
2260,153512.157534994
2261,218270.380174407
2262,234797.404006706
2263,330530.931907786
2264,431700.219340104
2265,179735.682845136
2266,304894.97631684
2267,332491.116443785
2268,395428.105800023
2269,170371.877097856
2270,184952.559958
2271,210113.193934543
2272,192889.344090568
2273,161858.758941028
2274,177815.99921476
2275,168807.548619658
2276,179010.446853167
2277,180746.605638934
2278,154217.028782153
2279,126438.57714681
2280,107071.367752581
2281,184631.342509103
2282,187643.535072957
2283,103469.766234154
2284,109003.104719364
2285,140674.779563447
2286,120127.806279498
2287,337652.118220008
2288,300412.583243671
2289,336150.065704053
2290,391884.145766554
2291,320292.064137242
2292,388227.425600483
2293,391470.566598195
2294,388942.514886337
2295,410786.612694436
2296,308479.434770346
2297,286265.51940652
2298,337154.680880131
2299,365042.003400637
2300,320196.860412906
2301,272825.455900743
2302,267628.526469791
2303,281108.333067955
2304,291441.217308256
2305,201870.1249497
2306,201871.13334208
2307,208250.527186103
2308,263382.844664231
2309,289752.601467516
2310,241325.505861027
2311,226156.624577226
2312,179766.751758233
2313,178118.655846242
2314,187921.551366451
2315,175283.161316823
2316,197145.042575232
2317,186151.792291435
2318,176372.56727485
2319,188199.919190337
2320,194837.958957343
2321,224486.566989504
2322,177790.344489642
2323,176348.691453386
2324,178831.663833999
2325,218504.228065783
2326,179509.142325352
2327,209914.378707647
2328,211722.757486366
2329,184588.463401265
2330,183409.607633575
2331,351377.995106376
2332,388211.935774392
2333,336232.615910204
2334,284636.045617184
2335,279111.387476627
2336,326683.217358987
2337,210162.619876638
2338,261126.166889253
2339,242618.738366744
2340,348459.927454936
2341,223886.27919466
2342,241309.923082291
2343,219684.99116758
2344,238057.85488001
2345,264952.155470561
2346,224280.26480896
2347,206412.546058143
2348,230956.19104696
2349,169458.433638595
2350,254869.76473421
2351,248015.668800592
2352,273476.646303659
2353,243233.159504117
2354,146152.12509858
2355,161431.399481896
2356,152534.091422553
2357,211695.565083174
2358,185068.584086842
2359,138280.992766831
2360,116863.319488588
2361,130850.50250168
2362,281338.616813644
2363,134558.352865207
2364,159274.089476369
2365,223330.70144366
2366,202800.999589707
2367,240413.619774289
2368,205204.809873684
2369,241593.47488439
2370,172033.962244076
2371,175792.369590454
2372,201875.318626285
2373,245732.269791215
2374,261235.455217933
2375,262233.047808828
2376,284992.453118322
2377,323722.089353625
2378,145222.460191454
2379,192212.173293398
2380,143011.192776912
2381,161939.656062764
2382,193783.451070051
2383,215215.574250366
2384,221260.903535963
2385,145900.86179524
2386,132675.003450448
2387,132927.855109686
2388,126118.189000958
2389,125266.327942296
2390,133908.487913915
2391,124352.255453432
2392,112073.825441662
2393,167524.558564026
2394,143007.781911913
2395,193270.777093289
2396,151017.023983022
2397,200953.263702847
2398,127288.948520489
2399,72656.0332643229
2400,70975.0021498058
2401,113754.384345938
2402,124793.135374212
2403,177982.897861338
2404,136847.153212756
2405,155606.364210115
2406,136010.792755825
2407,117122.106149414
2408,131380.328339894
2409,128073.228428167
2410,180095.70855171
2411,112880.100768856
2412,144851.118592795
2413,130515.467787449
2414,136264.174017489
2415,161053.717161673
2416,130320.805892949
2417,128130.067565844
2418,125600.347250037
2419,129442.283649084
2420,111847.600261191
2421,130564.535961108
2422,99858.5884488017
2423,109338.38975212
2424,166791.045688272
2425,214608.723054199
2426,120874.937405798
2427,112719.082651555
2428,176859.756434214
2429,112644.638353331
2430,129026.529793167
2431,120582.729485747
2432,133828.858950781
2433,128222.624772372
2434,133734.073636471
2435,141850.036799797
2436,106908.478386537
2437,110449.875071989
2438,114249.698314012
2439,108042.704368845
2440,121270.076992411
2441,98347.5399884467
2442,104414.678306381
2443,105740.683273375
2444,117333.697992942
2445,86468.9477541196
2446,117871.213209104
2447,174387.186863713
2448,122933.705613145
2449,103838.150192269
2450,145194.200646594
2451,118539.457471675
2452,173077.339638499
2453,87554.4384941904
2454,110930.011686182
2455,118401.028298702
2456,126033.06000743
2457,129074.078073678
2458,121562.744357848
2459,103511.208661542
2460,140743.902817352
2461,116411.278436132
2462,136197.694452909
2463,121471.883972698
2464,160886.784781975
2465,135335.299912913
2466,123298.806758554
2467,143066.602664345
2468,94900.2930338967
2469,101397.801823931
2470,149983.918070292
2471,161544.255129584
2472,143112.922939177
2473,101310.359095662
2474,92883.8214476176
2475,203459.989879417
2476,121703.286513504
2477,117679.028561014
2478,162561.694856236
2479,118784.066634367
2480,140745.624461724
2481,123300.133048849
2482,124194.758951659
2483,113679.136216119
2484,124001.652371112
2485,113984.191766671
2486,151453.028617651
2487,178393.259170766
2488,153503.031937249
2489,160691.193625635
2490,141437.786421224
2491,102273.813367974
2492,195434.849192697
2493,133444.642133872
2494,140817.60063411
2495,99253.9863090222
2496,232862.84131352
2497,137349.748921184
2498,105703.913714793
2499,98686.0079301943
2500,119029.623176358
2501,123887.411513539
2502,136661.210796649
2503,102731.144724462
2504,190964.641616608
2505,204125.119006185
2506,267482.030289918
2507,303152.947993852
2508,268189.111689659
2509,238067.057641287
2510,236558.827720327
2511,197726.871424162
2512,210244.96402132
2513,197941.665297686
2514,230580.630793123
2515,145211.642426655
2516,165747.326274373
2517,132160.145280686
2518,143783.332291728
2519,213082.299778388
2520,204077.233371669
2521,201349.740940354
2522,211467.727948537
2523,124788.85453277
2524,134304.303743295
2525,133915.219742405
2526,136180.687728429
2527,120613.86335945
2528,123817.780122819
2529,129315.479853584
2530,115623.417578853
2531,228792.406476298
2532,217127.253096974
2533,203608.640015341
2534,236041.09924201
2535,281145.537033139
2536,216521.157381174
2537,221864.190618415
2538,192025.410476277
2539,190113.244102953
2540,188146.775420824
2541,192127.235232893
2542,165423.398239942
2543,107585.514013526
2544,112582.199205451
2545,120629.008571648
2546,136998.844377331
2547,132866.520020889
2548,152930.631682864
2549,146492.592691907
2550,488384.517011752
2551,139810.965018905
2552,115833.028614228
2553,89408.6869336967
2554,107917.832612061
2555,110057.969881066
2556,85804.6985525824
2557,96859.9272840119
2558,151262.869577252
2559,153897.267313361
2560,164712.443514083
2561,163233.383880984
2562,148955.871298556
2563,168054.821293076
2564,211751.39969198
2565,143360.97403128
2566,163981.84866981
2567,148804.241583231
2568,213487.089136782
2569,211793.309780516
2570,122324.694963257
2571,210761.20336715
2572,157685.240773908
2573,249312.657140655
2574,280221.008841591
2575,110557.472300106
2576,114418.718930503
2577,131539.445545923
2578,81716.5253634982
2579,64346.6911139779
2580,120991.693126984
2581,104309.238280833
2582,102614.182664542
2583,287230.945083557
2584,156371.485264624
2585,182974.718622018
2586,203482.529120254
2587,199430.95733633
2588,134112.840453133
2589,139053.244122314
2590,206423.8799758
2591,196357.935258075
2592,239109.738921979
2593,247767.942473742
2594,187461.217905574
2595,217809.548616396
2596,291438.347420188
2597,197553.361543169
2598,251895.503653259
2599,341350.471869634
2600,148887.040557408
2601,143963.896844376
2602,94237.665577198
2603,90274.3440027813
2604,87871.1016665651
2605,95684.7319938023
2606,127884.123802162
2607,166115.787275911
2608,177423.159204695
2609,140246.13534066
2610,98786.2870166949
2611,140525.05875909
2612,148847.688947274
2613,112549.919335677
2614,116995.412411297
2615,152958.867429697
2616,128940.45288715
2617,182966.189405
2618,183792.818809261
2619,217829.753777745
2620,173066.708522263
2621,178335.93105135
2622,182675.398809609
2623,246711.817344433
2624,273743.367196195
2625,338306.272746994
2626,164579.054377101
2627,219463.297872777
2628,391202.698604265
2629,466045.672660416
2630,353033.792287842
2631,441771.115020435
2632,390395.193142099
2633,314168.049964062
2634,367618.112805003
2635,150739.081727052
2636,194305.24420672
2637,161679.29519232
2638,235410.460887014
2639,181095.858073803
2640,150586.194672466
2641,112594.25470464
2642,195937.8353168
2643,110327.670543674
2644,112941.704448294
2645,100737.168771393
2646,97650.7254994595
2647,102966.071063739
2648,138094.006576991
2649,137775.544604303
2650,139494.971337022
2651,148561.765178553
2652,384686.536452923
2653,293608.105891001
2654,280103.566331434
2655,342917.277180989
2656,328004.880801638
2657,324339.123593324
2658,291179.95239224
2659,306840.665120783
2660,329975.026761843
2661,335994.849525451
2662,334680.233941373
2663,301032.274120122
2664,286631.987334874
2665,321108.368875657
2666,298521.625130683
2667,173771.190406759
2668,190649.336069011
2669,186558.046217108
2670,273654.082879169
2671,190095.879487075
2672,180275.190328188
2673,188679.608877954
2674,191674.268149602
2675,166610.864166163
2676,197353.903840003
2677,194038.842959851
2678,250944.636414245
2679,286483.722648433
2680,307785.092117667
2681,386514.119945874
2682,335020.92261423
2683,424429.200879887
2684,321645.522246032
2685,335082.244468877
2686,248740.935548428
2687,274360.30252497
2688,240460.922520023
2689,217910.003445249
2690,357844.194646281
2691,190550.84860504
2692,148304.54616683
2693,206959.847812789
2694,149885.379172794
2695,200749.443116943
2696,192928.073553847
2697,187650.961210955
2698,177955.669711873
2699,178994.785285838
2700,165568.781380045
2701,157615.456531038
2702,125098.633062037
2703,159770.430738261
2704,145082.866005139
2705,118590.278880545
2706,114254.608381613
2707,121102.827276857
2708,122224.559913169
2709,106246.423020633
2710,115863.481488864
2711,287813.460255285
2712,336861.857286949
2713,184855.094276935
2714,174199.464902671
2715,174189.75028545
2716,165319.091873141
2717,181407.534415377
2718,240193.324337876
2719,144111.311417339
2720,177227.105818596
2721,134051.07848372
2722,156987.868203758
2723,152109.20826456
2724,114321.614682858
2725,125047.235332596
2726,131272.701553325
2727,173116.061980211
2728,161485.472969106
2729,140056.760196977
2730,135076.245427629
2731,109962.619829002
2732,114957.729204328
2733,162115.912868332
2734,148887.738930473
2735,124976.511409789
2736,140641.145963338
2737,118351.138892106
2738,168295.014989622
2739,158851.866290099
2740,139692.690033292
2741,135586.340436988
2742,154878.99273358
2743,132977.078766094
2744,148818.060705964
2745,144276.444003315
2746,132272.708985974
2747,145554.954491746
2748,121280.821380604
2749,118155.293128606
2750,121723.692485192
2751,120716.027569868
2752,205361.888096796
2753,158188.333765267
2754,198460.697894334
2755,139905.387715345
2756,80830.5582305594
2757,86177.8161675662
2758,81669.3030656979
2759,125822.697661473
2760,118772.7247943
2761,139455.130928944
2762,150583.240316414
2763,193211.781988176
2764,158952.673808662
2765,248340.614266759
2766,121948.46736475
2767,97398.2904655904
2768,143000.352127661
2769,128256.004187294
2770,153032.292543672
2771,110560.274952179
2772,113368.348918517
2773,143079.54254475
2774,126727.140240685
2775,118484.594078834
2776,137555.168654856
2777,135658.412607174
2778,108134.96452466
2779,117785.060949288
2780,108383.787413803
2781,89700.5003146911
2782,83365.1934070388
2783,87693.3819191325
2784,107025.514503131
2785,118671.853825074
2786,60367.4820030668
2787,112184.129807499
2788,75092.2405877868
2789,186885.826760394
2790,93517.2281922697
2791,109195.447425159
2792,72950.3672786141
2793,160973.526730792
2794,93688.4065391582
2795,125491.485874492
2796,99194.9061940505
2797,198722.011674171
2798,97175.0936556598
2799,105776.347573842
2800,75470.9992309679
2801,99293.986942678
2802,125929.778953143
2803,197676.927087778
2804,137565.912200926
2805,96111.1190377547
2806,101007.431376534
2807,164244.033022792
2808,133378.823847441
2809,124495.882493475
2810,123756.042850913
2811,151621.757166909
2812,144924.743459839
2813,192364.03188723
2814,190814.345194445
2815,104532.47252268
2816,238021.352915074
2817,139695.821618856
2818,117038.090168856
2819,180301.431516156
2820,115517.623088616
2821,104751.863089818
2822,157223.752918457
2823,240902.69171673
2824,154064.603056247
2825,136037.34940001
2826,122412.23101195
2827,136315.206272329
2828,204580.419308601
2829,205951.02781846
2830,245822.242548972
2831,191778.586785068
2832,227505.349808379
2833,261791.617174284
2834,213927.923480462
2835,227318.777164749
2836,197988.192933202
2837,184862.676993495
2838,151992.739474816
2839,173450.574146055
2840,206140.048585305
2841,202175.843293554
2842,209630.122728204
2843,144940.005271379
2844,169437.299309482
2845,113630.987596498
2846,204688.941083567
2847,186632.408867867
2848,221540.527351751
